system:index,CLOUD_COVER
LC09_042026_20220622,65.73
LC09_042027_20211101,1.49
LC09_042027_20220129,20.74
LC09_042027_20220403,93.32
LC09_042027_20220419,67.99
LC09_042027_20220505,95.13
LC09_042027_20220521,73.87
LC09_042027_20220606,75.57
LC09_042027_20220622,15.06
LC09_042028_20211101,34.77
LC09_042028_20211106,99.81
LC09_042028_20211228,95.62
LC09_042028_20220129,1.47
LC09_042028_20220403,94.08
LC09_042028_20220419,46.64
LC09_042028_20220521,74.56
LC09_042028_20220606,64.46
LC09_042028_20220622,1.98
LC09_042029_20211101,64.9
LC09_042029_20211106,100.0
LC09_042029_20211212,84.32
LC09_042029_20211228,75.47
LC09_042029_20220113,6.93
LC09_042029_20220129,2.16
LC09_042029_20220214,90.43
LC09_042029_20220302,93.01
LC09_042029_20220403,61.06
LC09_042029_20220419,47.73
LC09_042029_20220521,58.01
LC09_042029_20220606,42.57
LC09_042029_20220622,1.48
LC09_042030_20211101,91.73
LC09_042030_20211106,100.0
LC09_042030_20211212,68.14
LC09_042030_20211228,74.4
LC09_042030_20220113,12.35
LC09_042030_20220129,42.77
LC09_042030_20220214,49.63
LC09_042030_20220302,84.52
LC09_042030_20220403,34.04
LC09_042030_20220419,65.82
LC09_042030_20220521,47.38
LC09_042030_20220606,50.48
LC09_042030_20220622,0.01
LC09_042031_20211212,83.61
LC09_042031_20220113,22.7
LC09_042031_20220129,16.13
LC09_042031_20220214,32.06
LC09_042031_20220302,53.55
LC09_042031_20220403,25.68
LC09_042031_20220419,91.31
LC09_042031_20220505,93.38
LC09_042031_20220521,46.66
LC09_042031_20220606,30.16
LC09_042031_20220622,6.22
LC09_042032_20211101,99.97
LC09_042032_20211106,99.99
LC09_042032_20211212,44.49
LC09_042032_20220113,53.62
LC09_042032_20220129,5.08
LC09_042032_20220214,77.82
LC09_042032_20220302,47.37
LC09_042032_20220403,1.93
LC09_042032_20220419,96.47
LC09_042032_20220505,99.97
LC09_042032_20220521,6.89
LC09_042032_20220606,0.75
LC09_042032_20220622,24.2
LC09_042033_20211101,95.31
LC09_042033_20211106,73.22
LC09_042033_20211212,7.82
LC09_042033_20220113,76.26
LC09_042033_20220129,7.78
LC09_042033_20220214,69.07
LC09_042033_20220302,51.56
LC09_042033_20220403,3.08
LC09_042033_20220419,82.73
LC09_042033_20220505,82.31
LC09_042033_20220521,0.94
LC09_042033_20220606,0.38
LC09_042033_20220622,62.27
LC09_042034_20211101,78.04
LC09_042034_20211106,36.56
LC09_042034_20211212,28.04
LC09_042034_20211228,56.73
LC09_042034_20220113,67.39
LC09_042034_20220129,40.15
LC09_042034_20220214,29.35
LC09_042034_20220302,40.37
LC09_042034_20220403,38.11
LC09_042034_20220419,69.0
LC09_042034_20220505,41.95
LC09_042034_20220521,4.09
LC09_042034_20220606,3.88
LC09_042034_20220622,100.0
LC09_042035_20211101,65.67
LC09_042035_20211106,13.81
LC09_042035_20211212,26.65
LC09_042035_20211228,73.25
LC09_042035_20220113,94.19
LC09_042035_20220129,99.96
LC09_042035_20220214,28.33
LC09_042035_20220302,9.66
LC09_042035_20220403,70.38
LC09_042035_20220419,38.2
LC09_042035_20220505,7.67
LC09_042035_20220521,0.95
LC09_042035_20220606,5.45
LC09_042035_20220622,63.51
LC09_042036_20211101,89.22
LC09_042036_20211106,22.5
LC09_042036_20211212,0.09
LC09_042036_20211228,30.05
LC09_042036_20220113,89.51
LC09_042036_20220129,94.73
LC09_042036_20220214,21.2
LC09_042036_20220302,0.08
LC09_042036_20220403,61.95
LC09_042036_20220419,8.02
LC09_042036_20220505,43.29
LC09_042036_20220521,11.79
LC09_042036_20220606,20.58
LC09_042036_20220622,42.7
LC09_042037_20211106,45.7
LC09_042037_20211212,2.91
LC09_042037_20211228,53.27
LC09_042037_20220113,98.59
LC09_042037_20220129,29.95
LC09_042037_20220214,69.62
LC09_042037_20220302,9.75
LC09_042037_20220403,97.13
LC09_042037_20220419,48.58
LC09_042037_20220505,99.61
LC09_042037_20220521,14.37
LC09_042037_20220606,15.48
LC09_042037_20220622,93.33
LC09_043026_20211203,100.0
LC09_043026_20220104,66.02
LC09_043026_20220205,47.79
LC09_043026_20220221,73.61
LC09_043026_20220309,16.63
LC09_043026_20220325,70.06
LC09_043026_20220410,65.69
LC09_043026_20220512,75.83
LC09_043026_20220528,83.35
LC09_043026_20220629,81.41
LC09_043027_20211203,99.98
LC09_043027_20220205,63.91
LC09_043027_20220309,2.23
LC09_043027_20220325,45.4
LC09_043027_20220410,82.85
LC09_043027_20220426,88.83
LC09_043027_20220512,49.55
LC09_043027_20220528,77.16
LC09_043027_20220629,46.96
LC09_043028_20211116,13.41
LC09_043028_20211203,31.91
LC09_043028_20220205,24.93
LC09_043028_20220221,77.61
LC09_043028_20220309,25.54
LC09_043028_20220325,82.27
LC09_043028_20220410,78.01
LC09_043028_20220426,84.69
LC09_043028_20220512,44.02
LC09_043028_20220528,89.06
LC09_043028_20220629,5.73
LC09_043029_20211116,33.63
LC09_043029_20211203,12.49
LC09_043029_20220205,8.59
LC09_043029_20220221,84.19
LC09_043029_20220309,64.43
LC09_043029_20220325,97.97
LC09_043029_20220410,93.42
LC09_043029_20220426,77.69
LC09_043029_20220512,79.11
LC09_043029_20220613,89.22
LC09_043029_20220629,12.12
LC09_043030_20211116,5.5
LC09_043030_20211203,1.54
LC09_043030_20220205,14.89
LC09_043030_20220221,91.18
LC09_043030_20220309,83.15
LC09_043030_20220325,52.15
LC09_043030_20220410,92.62
LC09_043030_20220426,49.73
LC09_043030_20220512,76.6
LC09_043030_20220528,87.01
LC09_043030_20220629,0.02
LC09_043031_20211111,41.39
LC09_043031_20211116,1.54
LC09_043031_20211121,4.21
LC09_043031_20211203,2.32
LC09_043031_20220120,46.83
LC09_043031_20220205,23.26
LC09_043031_20220221,79.2
LC09_043031_20220309,58.61
LC09_043031_20220325,21.05
LC09_043031_20220410,39.69
LC09_043031_20220426,29.17
LC09_043031_20220512,95.36
LC09_043031_20220528,84.41
LC09_043031_20220613,57.34
LC09_043031_20220629,0.0
LC09_043032_20211111,0.25
LC09_043032_20211116,2.25
LC09_043032_20211121,0.11
LC09_043032_20211203,2.74
LC09_043032_20211219,63.81
LC09_043032_20220120,4.09
LC09_043032_20220205,3.65
LC09_043032_20220221,47.2
LC09_043032_20220309,31.22
LC09_043032_20220325,1.85
LC09_043032_20220410,12.33
LC09_043032_20220426,13.4
LC09_043032_20220512,93.41
LC09_043032_20220528,67.8
LC09_043032_20220613,27.39
LC09_043032_20220629,0.02
LC09_043033_20211111,3.76
LC09_043033_20211116,35.13
LC09_043033_20211121,0.49
LC09_043033_20211203,4.71
LC09_043033_20211219,16.22
LC09_043033_20220120,0.58
LC09_043033_20220205,15.56
LC09_043033_20220221,41.21
LC09_043033_20220309,54.58
LC09_043033_20220325,4.96
LC09_043033_20220410,15.15
LC09_043033_20220426,20.29
LC09_043033_20220512,55.49
LC09_043033_20220528,70.33
LC09_043033_20220613,6.51
LC09_043033_20220629,0.23
LC09_043034_20211111,32.75
LC09_043034_20211116,47.24
LC09_043034_20211121,1.18
LC09_043034_20211203,29.27
LC09_043034_20211219,47.83
LC09_043034_20220104,65.87
LC09_043034_20220120,1.99
LC09_043034_20220205,79.55
LC09_043034_20220221,25.8
LC09_043034_20220309,16.24
LC09_043034_20220325,2.08
LC09_043034_20220410,12.47
LC09_043034_20220426,40.37
LC09_043034_20220512,51.68
LC09_043034_20220528,28.82
LC09_043034_20220613,1.14
LC09_043034_20220629,0.16
LC09_043035_20211111,36.94
LC09_043035_20211116,25.0
LC09_043035_20211121,0.02
LC09_043035_20211203,51.97
LC09_043035_20211219,29.87
LC09_043035_20220104,18.27
LC09_043035_20220120,2.43
LC09_043035_20220205,28.23
LC09_043035_20220221,6.27
LC09_043035_20220309,0.05
LC09_043035_20220325,30.81
LC09_043035_20220410,0.05
LC09_043035_20220426,44.6
LC09_043035_20220512,79.1
LC09_043035_20220528,23.36
LC09_043035_20220613,0.05
LC09_043035_20220629,18.67
LC09_043036_20211111,1.6
LC09_043036_20211203,96.39
LC09_043036_20211219,44.48
LC09_043036_20220104,21.79
LC09_043036_20220120,36.75
LC09_043036_20220205,1.79
LC09_043036_20220221,62.82
LC09_043036_20220309,0.03
LC09_043036_20220325,92.61
LC09_043036_20220410,0.31
LC09_043036_20220426,50.5
LC09_043036_20220512,16.63
LC09_043036_20220528,69.61
LC09_043036_20220613,0.09
LC09_043036_20220629,91.65
LC09_044026_20211210,72.59
LC09_044026_20211226,69.77
LC09_044026_20220127,47.11
LC09_044026_20220401,69.67
LC09_044026_20220417,59.58
LC09_044026_20220503,18.75
LC09_044026_20220519,94.04
LC09_044026_20220620,61.9
LC09_044027_20211210,51.18
LC09_044027_20211226,53.79
LC09_044027_20220212,0.29
LC09_044027_20220401,26.66
LC09_044027_20220417,23.7
LC09_044027_20220503,10.37
LC09_044027_20220519,52.94
LC09_044027_20220620,38.79
LC09_044028_20211210,30.76
LC09_044028_20211226,67.74
LC09_044028_20220212,0.23
LC09_044028_20220401,41.57
LC09_044028_20220417,22.04
LC09_044028_20220503,14.94
LC09_044028_20220519,47.93
LC09_044028_20220604,86.46
LC09_044028_20220620,19.19
LC09_044029_20211210,62.51
LC09_044029_20211226,80.04
LC09_044029_20220127,35.15
LC09_044029_20220212,0.45
LC09_044029_20220401,37.3
LC09_044029_20220417,63.88
LC09_044029_20220503,28.7
LC09_044029_20220519,59.52
LC09_044029_20220604,74.21
LC09_044029_20220620,18.57
LC09_044030_20211210,28.14
LC09_044030_20220127,8.74
LC09_044030_20220212,0.22
LC09_044030_20220401,22.58
LC09_044030_20220417,82.03
LC09_044030_20220503,3.34
LC09_044030_20220519,30.28
LC09_044030_20220620,5.78
LC09_044031_20211210,15.0
LC09_044031_20220127,0.9
LC09_044031_20220212,0.81
LC09_044031_20220228,60.19
LC09_044031_20220401,3.23
LC09_044031_20220417,56.79
LC09_044031_20220503,3.09
LC09_044031_20220519,0.97
LC09_044031_20220620,41.58
LC09_044032_20211210,0.79
LC09_044032_20211226,99.35
LC09_044032_20220111,72.27
LC09_044032_20220127,1.31
LC09_044032_20220212,1.56
LC09_044032_20220228,11.81
LC09_044032_20220401,2.41
LC09_044032_20220417,2.62
LC09_044032_20220503,0.76
LC09_044032_20220519,1.01
LC09_044032_20220620,56.31
LC09_044033_20211210,0.49
LC09_044033_20211226,98.8
LC09_044033_20220111,25.7
LC09_044033_20220127,0.37
LC09_044033_20220212,1.09
LC09_044033_20220228,0.64
LC09_044033_20220401,0.31
LC09_044033_20220417,0.31
LC09_044033_20220503,0.3
LC09_044033_20220519,13.45
LC09_044033_20220620,23.21
LC09_044034_20211210,0.44
LC09_044034_20211226,69.48
LC09_044034_20220111,1.74
LC09_044034_20220127,0.14
LC09_044034_20220212,18.59
LC09_044034_20220228,0.11
LC09_044034_20220401,5.5
LC09_044034_20220417,2.08
LC09_044034_20220503,0.07
LC09_044034_20220519,2.32
LC09_044034_20220604,96.81
LC09_044034_20220620,0.24
LC09_044035_20211210,8.82
LC09_044035_20211226,17.05
LC09_044035_20220111,0.06
LC09_044035_20220127,0.1
LC09_044035_20220212,69.67
LC09_044035_20220228,2.25
LC09_044035_20220401,47.1
LC09_044035_20220417,13.56
LC09_044035_20220503,0.6
LC09_044035_20220519,0.26
LC09_044035_20220604,73.43
LC09_044035_20220620,14.76
LC09_045026_20211217,49.24
LC09_045026_20220203,60.05
LC09_045026_20220307,29.6
LC09_045026_20220323,82.86
LC09_045026_20220408,40.83
LC09_045026_20220424,12.78
LC09_045026_20220510,61.5
LC09_045026_20220526,55.29
LC09_045026_20220611,44.5
LC09_045026_20220627,25.24
LC09_045027_20211217,65.54
LC09_045027_20220102,89.82
LC09_045027_20220203,95.14
LC09_045027_20220219,92.21
LC09_045027_20220307,16.58
LC09_045027_20220323,86.59
LC09_045027_20220408,26.57
LC09_045027_20220424,20.53
LC09_045027_20220510,28.15
LC09_045027_20220526,79.3
LC09_045027_20220611,28.42
LC09_045027_20220627,9.82
LC09_045028_20211104,87.04
LC09_045028_20211217,81.67
LC09_045028_20220118,64.29
LC09_045028_20220203,77.37
LC09_045028_20220219,80.37
LC09_045028_20220307,15.46
LC09_045028_20220323,90.39
LC09_045028_20220408,36.99
LC09_045028_20220424,13.31
LC09_045028_20220510,17.6
LC09_045028_20220526,91.61
LC09_045028_20220611,65.36
LC09_045028_20220627,0.57
LC09_045029_20211104,91.25
LC09_045029_20211217,78.97
LC09_045029_20220102,88.68
LC09_045029_20220118,75.38
LC09_045029_20220203,26.18
LC09_045029_20220219,56.98
LC09_045029_20220307,9.17
LC09_045029_20220323,77.08
LC09_045029_20220408,55.3
LC09_045029_20220424,1.11
LC09_045029_20220510,35.47
LC09_045029_20220526,99.99
LC09_045029_20220627,0.38
LC09_045030_20211217,96.02
LC09_045030_20220102,89.6
LC09_045030_20220118,77.28
LC09_045030_20220203,1.5
LC09_045030_20220219,10.54
LC09_045030_20220307,0.09
LC09_045030_20220323,44.3
LC09_045030_20220408,55.51
LC09_045030_20220424,0.27
LC09_045030_20220510,77.31
LC09_045030_20220526,92.42
LC09_045030_20220611,71.66
LC09_045030_20220627,0.29
LC09_045031_20211104,87.15
LC09_045031_20211217,50.43
LC09_045031_20220118,59.61
LC09_045031_20220203,14.62
LC09_045031_20220219,0.69
LC09_045031_20220307,0.78
LC09_045031_20220323,6.39
LC09_045031_20220408,39.02
LC09_045031_20220424,1.83
LC09_045031_20220510,73.62
LC09_045031_20220526,78.99
LC09_045031_20220611,45.84
LC09_045031_20220627,0.14
LC09_045032_20211104,76.57
LC09_045032_20211217,11.06
LC09_045032_20220102,85.52
LC09_045032_20220118,67.24
LC09_045032_20220203,38.66
LC09_045032_20220219,2.35
LC09_045032_20220307,28.56
LC09_045032_20220323,3.63
LC09_045032_20220408,42.87
LC09_045032_20220424,1.54
LC09_045032_20220510,62.48
LC09_045032_20220526,89.19
LC09_045032_20220611,42.13
LC09_045032_20220627,2.27
LC09_045033_20211104,23.9
LC09_045033_20211217,13.61
LC09_045033_20220102,43.14
LC09_045033_20220118,68.27
LC09_045033_20220203,59.48
LC09_045033_20220219,22.65
LC09_045033_20220307,8.34
LC09_045033_20220323,17.21
LC09_045033_20220408,23.66
LC09_045033_20220424,0.69
LC09_045033_20220510,24.88
LC09_045033_20220526,95.3
LC09_045033_20220611,25.47
LC09_045033_20220627,40.96
LC09_045034_20211104,2.45
LC09_045034_20211217,30.57
LC09_045034_20220102,40.08
LC09_045034_20220118,85.11
LC09_045034_20220203,30.63
LC09_045034_20220219,46.73
LC09_045034_20220307,4.48
LC09_045034_20220323,66.06
LC09_045034_20220408,12.51
LC09_045034_20220424,21.19
LC09_045034_20220510,9.99
LC09_045034_20220526,100.0
LC09_045034_20220611,19.77
LC09_045034_20220627,97.33
LC09_046026_20211109,76.74
LC09_046026_20211208,55.46
LC09_046026_20211224,63.09
LC09_046026_20220109,20.48
LC09_046026_20220125,10.01
LC09_046026_20220210,35.21
LC09_046026_20220226,68.87
LC09_046026_20220330,51.24
LC09_046026_20220415,53.24
LC09_046026_20220501,62.71
LC09_046026_20220517,81.04
LC09_046026_20220602,68.28
LC09_046026_20220618,93.14
LC09_046027_20211109,55.42
LC09_046027_20211208,59.86
LC09_046027_20211224,82.33
LC09_046027_20220109,5.5
LC09_046027_20220125,38.73
LC09_046027_20220210,35.64
LC09_046027_20220226,92.64
LC09_046027_20220330,55.71
LC09_046027_20220415,63.59
LC09_046027_20220501,53.33
LC09_046027_20220517,57.62
LC09_046027_20220602,78.06
LC09_046027_20220618,89.07
LC09_046028_20211109,56.85
LC09_046028_20211208,58.15
LC09_046028_20220109,2.73
LC09_046028_20220125,26.06
LC09_046028_20220210,44.19
LC09_046028_20220226,93.23
LC09_046028_20220330,67.21
LC09_046028_20220415,61.33
LC09_046028_20220501,57.75
LC09_046028_20220517,31.24
LC09_046028_20220602,91.16
LC09_046028_20220618,90.9
LC09_046029_20211109,74.61
LC09_046029_20211208,84.71
LC09_046029_20220109,9.49
LC09_046029_20220125,15.78
LC09_046029_20220210,35.66
LC09_046029_20220226,94.25
LC09_046029_20220330,80.39
LC09_046029_20220415,27.75
LC09_046029_20220501,34.85
LC09_046029_20220517,22.24
LC09_046029_20220602,72.85
LC09_046029_20220618,84.15
LC09_046030_20211109,89.79
LC09_046030_20211114,92.84
LC09_046030_20211119,91.96
LC09_046030_20211208,100.0
LC09_046030_20220109,6.59
LC09_046030_20220125,16.39
LC09_046030_20220210,18.75
LC09_046030_20220226,95.65
LC09_046030_20220330,92.39
LC09_046030_20220415,47.51
LC09_046030_20220501,12.25
LC09_046030_20220517,12.41
LC09_046030_20220602,56.3
LC09_046030_20220618,80.02
LC09_046031_20211109,86.02
LC09_046031_20211114,60.52
LC09_046031_20211119,68.03
LC09_046031_20211208,91.28
LC09_046031_20220109,5.87
LC09_046031_20220125,11.69
LC09_046031_20220210,0.73
LC09_046031_20220226,93.99
LC09_046031_20220330,52.91
LC09_046031_20220415,100.0
LC09_046031_20220501,1.49
LC09_046031_20220517,2.05
LC09_046031_20220602,50.62
LC09_046031_20220618,44.62
LC09_046032_20211114,38.24
LC09_046032_20211119,79.38
LC09_046032_20220109,1.24
LC09_046032_20220125,52.59
LC09_046032_20220210,0.25
LC09_046032_20220226,100.0
LC09_046032_20220330,66.61
LC09_046032_20220415,91.79
LC09_046032_20220501,5.47
LC09_046032_20220517,4.76
LC09_046032_20220602,29.61
LC09_046032_20220618,15.02
LC09_046033_20211114,78.79
LC09_046033_20220109,3.88
LC09_046033_20220125,91.87
LC09_046033_20220210,0.0
LC09_046033_20220226,100.0
LC09_046033_20220330,45.33
LC09_046033_20220501,29.38
LC09_046033_20220517,3.64
LC09_046033_20220602,60.19
LC09_046033_20220618,16.69
LC09_047026_20211124,99.96
LC09_047026_20211215,85.97
LC09_047026_20211231,2.64
LC09_047026_20220116,94.69
LC09_047026_20220201,70.93
LC09_047026_20220305,7.87
LC09_047026_20220406,31.37
LC09_047026_20220422,49.06
LC09_047026_20220508,57.93
LC09_047026_20220625,1.51
LC09_047027_20211124,99.91
LC09_047027_20211215,89.11
LC09_047027_20211231,9.49
LC09_047027_20220116,74.03
LC09_047027_20220201,82.03
LC09_047027_20220217,87.72
LC09_047027_20220305,42.87
LC09_047027_20220406,13.48
LC09_047027_20220422,58.28
LC09_047027_20220508,46.92
LC09_047027_20220625,0.9
LC09_047028_20211124,100.0
LC09_047028_20211231,11.78
LC09_047028_20220116,81.5
LC09_047028_20220201,73.27
LC09_047028_20220217,67.46
LC09_047028_20220305,57.31
LC09_047028_20220406,39.23
LC09_047028_20220422,53.15
LC09_047028_20220508,61.99
LC09_047028_20220625,0.04
LC09_047029_20211124,99.04
LC09_047029_20211231,29.57
LC09_047029_20220116,50.74
LC09_047029_20220201,63.12
LC09_047029_20220217,53.84
LC09_047029_20220305,68.64
LC09_047029_20220406,12.2
LC09_047029_20220422,26.36
LC09_047029_20220524,92.92
LC09_047029_20220625,0.48
LC09_047030_20211124,61.41
LC09_047030_20211231,35.77
LC09_047030_20220116,27.14
LC09_047030_20220201,48.71
LC09_047030_20220217,39.26
LC09_047030_20220305,90.02
LC09_047030_20220406,0.0
LC09_047030_20220422,35.1
LC09_047030_20220508,51.92
LC09_047030_20220524,30.74
LC09_047030_20220609,80.47
LC09_047030_20220625,1.22
LC09_047031_20211124,49.38
LC09_047031_20211231,32.04
LC09_047031_20220116,48.79
LC09_047031_20220201,30.05
LC09_047031_20220217,12.98
LC09_047031_20220305,63.93
LC09_047031_20220406,0.01
LC09_047031_20220422,3.74
LC09_047031_20220524,14.72
LC09_047031_20220609,31.86
LC09_047031_20220625,3.73
LC09_048026_20220107,37.21
LC09_048026_20220123,50.75
LC09_048026_20220328,68.56
LC09_048026_20220413,71.79
LC09_048026_20220429,89.67
LC09_048026_20220531,79.77
LC09_048027_20220123,14.53
LC09_048027_20220208,100.0
LC09_048027_20220413,68.3
LC09_048027_20220429,99.99
LC09_048027_20220531,25.04
LC09_048028_20220123,5.28
LC09_048028_20220531,26.5
LC09_049026_20211213,86.56
LC09_049026_20220215,26.74
LC09_049026_20220303,40.39
LC09_049026_20220319,26.59
LC09_049026_20220607,76.86
LC09_049026_20220623,11.19
